No.,UserID,Date,Tweet
121,d8e32987c0c642810ee3b4ae82b6e680cf55ad6a63020357eaa94691ea720e73,12-02-2016 16:31,nytimes: Morning Briefing: Here's what you need to know to start your day https://t.co/LYp0xq0Hpx https://t.co/pButeRjdoK #News #Thenewyo…
122,613114631323ae78a90ea5262c7b76f639d6f7b500b4af650e0876b658a673d6,12-02-2016 16:31,RT @ARnews1936: Thousands of Iraqi refugees leave Finland voluntarily: https://t.co/SjLP1hJ6oN  https://t.co/Iz9IcmJwSV via @Reuters
123,77454c33b14201f7a3608fd3dfb3ae7cdee817bdd8ca41924dc7f536a0633187,12-02-2016 16:31,"Syria ceasefire deal reached, but how it'll be enforced remains to be seen https://t.co/2y3RG83uMt"
124,72a8c02ba98a9fdfa48147b76bc20bd64da3e0528b42514eb33dcc1dd39ba167,12-02-2016 16:31,@CodeAud  This is the best way to Protect US and others- Construct #SafeZone Now -keep Muslims in Muslim territory https://t.co/FJYqyCufj1
125,0a6dbefbde8fed74d5dd82f0e5c51aa1386623387cfc50667f8fdd0d91981b57,12-02-2016 16:31,Kerry Announces Syria Aid and Cease-Fire https://t.co/H1xikfdKzC via @nytvideo
126,73530f08ae823592367f8b363033747a94969a431dffec7ca38d483336ce59ea,12-02-2016 16:31,NCP leader Ajit Pawar refused to comment about the claims of David Headley that Ishrat Jahan was a terrorist.
127,e17b743f941cbb06af8d5039d69bd7402b267c4e131f6f49d5b9860e8af14d77,12-02-2016 16:31,"""Iraqi PM Says Has Won Back Half of ISIS-Held Territories"" by REUTERS via NYT https://t.co/IMwrMd2kci"
128,6f73b195fa1572a62a16ef69e56ddab8d6f18b1a0c7e33d0f5259f882feac839,12-02-2016 16:31,Syria's Assad says he will regain control over the whole country — even if it comes at 'a heavy price' https://t.co/2YuTdU61v3
129,9ac962a0c1741dd875b23cd03042cc313012a552b0128abb63c17f8032da0bde,12-02-2016 16:31,RT @KollegeKidd: Chief Keef's Detroit Artist Rocaine Is Starting His Own Isis; Fans react https://t.co/pJBgwoiMPd https://t.co/ogJFP39VJ8
130,b9d7b39cc5a12184a2efeba40294774cc000265ce4c6db0acbac2c302980e1ac,12-02-2016 16:31,RT @RightForRubio: #tbt to when Ted Cruz and Chuck Schumer ganged up to gut America's counter-terrorism capabilities #SCPrimary #FITS https…
131,1ed7bad8b29b02f23eeda847bd820fe9bf23cd275c25640a4c7a1ff57c14d8ba,12-02-2016 16:31,Syria's Assad says he will regain control over the whole country — even if it comes at 'a heavy price' https://t.co/S6hrH5c5yQ
132,1cbcf0579f76c11edf1381289a5780f9f4df8dedca79e03029d8d4e679428467,12-02-2016 16:31,SIDEBAR: Former top UN diplomat Egeland to head Syria aid efforts https://t.co/upzhFEYDEV
133,cec81a92592e3bbea8ddb3edf35a15c3e81c4a2b5fd7519510355da06bc0eeb6,12-02-2016 16:31,Syria's Assad says he will regain control over the whole country — even if it comes at 'a heavy price' https://t.co/wpxdwW5OPc
134,2dfc85f4579035fa21de744f68800193f103f19c7ff1ed020cd3b0bb7793368a,12-02-2016 16:31,"RT @intlspectator: F-22 Raptor  Top speed: 2,410 km/h Weight: 19,700 kg Units: 195 Cost: $150 million Combat debut: Syria, 2014 https://t.c…"
135,72a8c02ba98a9fdfa48147b76bc20bd64da3e0528b42514eb33dcc1dd39ba167,12-02-2016 16:31,RT @OBFSU: #Somalian #Muslim machete attack. Halt #Immigration #Refugees until #Vetting process is properly enforced. https://t.co/4WfAA5fJ…
136,f96cc3e54c5acbd026959b3b4101ea86fc71ac65fae320db53b6cd782469816a,12-02-2016 16:31,"The mullahs' regime: Anti-freedom, misogyny R fundamentalism, State sponsor of terrorism #IranElections  https://t.co/im2VZj5Qay"
137,c5bc0a76ad72b85fc105ef9c2f31319f0a93b8a9ba2af5563db5c6ba0339f8c2,12-02-2016 16:31,Did Obama just say he's a Muslim (again)? by @Oximity https://t.co/LpgDbSM0yV
138,6f73b195fa1572a62a16ef69e56ddab8d6f18b1a0c7e33d0f5259f882feac839,12-02-2016 16:31,"RT @iSenseChange: .@hardball_chris #Hillary said in an interview that #IraqWar not responsible for #ISIS, which means she's still getting i…"
139,ab664adfa452bd9916523fcd73332912f762dc9f678e2de70df13232d02fbbc0,12-02-2016 16:31,RT @AmnestyEU: .@NATO must not break international law by blocking #refugees from protection https://t.co/RzmPtRGRYf #Aegean https://t.co/s…
140,eac327a6cf608717a8d08520d99c02a2c65cef011334f7c76ec41a74f4e19ec3,12-02-2016 16:31,"RT @libsnemesis: What was that about Islam, we find offensive in America? Oh, sharia law maybe? https://t.co/dQtRbH58ep"
141,e8fd38b8cee27d3824aac34dae901707e3bbb7ace9aa60d48596a47b88f05c2e,12-02-2016 16:31,RT @OmerRehman: Life is short and time is fast. You have no time to waste and you have only one life to get it right. #islam
142,8b8c759ce5757513d4eca745ce5cbfd18d87723c45cba33953f4282df9189ab9,12-02-2016 16:31,"RT @DrunkVinodMehta: Modi can't give food, jobs, education, health. He gathers votes by invoking nationalism, terrorism, Pakistan, Hindutva…"
143,9bbe5a1f7b08c9860391c6b0da855598af4a0215885613f9830ef339f90b540b,12-02-2016 16:31,RT @wef: What would the end of #Schengen cost #Europe? @GuntramWolff https://t.co/bTC6hJaDF0 #refugees https://t.co/Eudy0pnmmw
144,8ee0d4f195264ab8bb863493180ccd93b48acd63626f896e5e8f62deee5501d3,12-02-2016 16:31,RT @JamesWoodHerald: Federal minister says Calgary could take more Syrian refugees https://t.co/bsjzaFo5b0 #ableg #cdnpoli
145,66cc32371bfa38ed69f43bd24ca242977841fb5f722fd3479a930a2620c5447a,12-02-2016 16:31,RT @CamilasHoodie_: @FifthHarmony will you visit the rest of the middle east next time ?
146,480f5350aac91ba8670e06e47b72309b1386b0fb333fa49928e627d0f2972cd9,12-02-2016 16:31,"DTN Iraq: Military Strikes Hit ISIL Terrorists in Syria, Iraq: U.S. and coalition military forces have continu... https://t.co/lbYfuyh50i"
147,ab664adfa452bd9916523fcd73332912f762dc9f678e2de70df13232d02fbbc0,12-02-2016 16:31,"EU's @FedericaMog says #SyriaTalks are ""for the sake of human lives"" https://t.co/N8ZWO04Hf1 #Syria #Munich https://t.co/phOf8SAMo7"
148,6475bec63fabe6daeeb54ca978c88488d0d604456c89680221f57db7279bd448,12-02-2016 16:31,"EU's @FedericaMog says #SyriaTalks are ""for the sake of human lives"" https://t.co/c4BtX9wNan #Syria #Munich https://t.co/Z2J0ppIDmN"
149,cec81a92592e3bbea8ddb3edf35a15c3e81c4a2b5fd7519510355da06bc0eeb6,12-02-2016 16:31,Michael Fallon with strong words for Russia over claims their airstrikes targeting only ISIS. Full intv #c4news 7pm https://t.co/qwNGE8XLU3
150,0057a063b23a708793a11b4d66a0bedc1518b655c010359f3ea945f173f78959,12-02-2016 16:31,Importance of wearing hijab in Islam https://t.co/i7YdRpUghk
151,8220597b1809934abe9134397e52dd73db5dc140ac2ed73cb5c50b6d85aeb4a8,12-02-2016 16:31,RT @Bullitino: Bachmann on Muslim Migration: ‘This Is A Planned Invasion’ For The ‘Purpose of Destroying Western Christendom’ https://t.co/…
152,b21cd35853462f01ab66298088b0c430d77ae1d2c873d27ddac5f56ec4454830,12-02-2016 16:31,"Conference on war and refugees in Syria, organized by Faculty Affiliate Sofian Merabet https://t.co/LBYUjsR2LL"
153,f96cc3e54c5acbd026959b3b4101ea86fc71ac65fae320db53b6cd782469816a,12-02-2016 16:31,RT @Ibra_Joudeh: West Governments Logic !!!  #Syria https://t.co/zOYl7Nw5AJ
154,125b47d1c1c06db76653d2d758a4590a84681fbe5db96e4b428949ac536ce4a3,12-02-2016 16:31,RT @KaiHolloway: You are now more likely to be killed by a police officer than a terrorist. Americans killed by police now outnumber Americ…
155,613114631323ae78a90ea5262c7b76f639d6f7b500b4af650e0876b658a673d6,12-02-2016 16:31,#NewsUpdate: How is making a martyr out of a terrorist freedom of speech? Tweet your take on tonight's debate #IndiaFirst
156,8ee0d4f195264ab8bb863493180ccd93b48acd63626f896e5e8f62deee5501d3,12-02-2016 16:31,"RT @sfalmohamadi: @AdelAljubeir : ISIS is a cult of psychopaths, that attracts other psychopaths  #MSC2016 #SaudiArabia https://t.co/VoUoMl…"
157,f96cc3e54c5acbd026959b3b4101ea86fc71ac65fae320db53b6cd782469816a,12-02-2016 16:31,RT @marywareham: 70 years on civilians are still harmed by use of explosive weapons in towns &amp; cities #Syria #Yemen @explosiveweapon  https…
158,6475bec63fabe6daeeb54ca978c88488d0d604456c89680221f57db7279bd448,12-02-2016 16:31,#NewsGhana International group approves end to aggression in Syria https://t.co/lpVbmDlUBI
159,34438f8ec4a2d36351f229df5d323477f0ae104790964da92dcd0e858c9de6b9,12-02-2016 16:31,RT @IslamicZombies: @MichaelColes20 @Juliet777777 @RyanGuest15  Canada also submits to #islam
160,c633c37a9bc61fefbe9c21d4d68d0d17c4b1d27551e798ce4aa59e178eda157a,12-02-2016 16:31,RT @Sadii9494: #Islam teachs you to how to #Live in a better way  #PromoteIslamicValues
161,666d7af30a7be6bf030da30c357fa3a6aed2e0cc23391262a73e5f86b83a4876,12-02-2016 16:31,Syrian Government Forces and Russian Warplanes Storm Islamic State (ISIS) Defense Lines in Raqqa Province https://t.co/S4Oaz2HK2R
162,0a84a62d1a7444f62b2a6a53d06a6268a42328113c425c8913ba4a0244eaf67b,12-02-2016 16:31,"RT @aliyamansoor: #PromoteIslamicValues  God makes clear that duty, kindness and gratitude towards parents is an essential part of Islam."
163,dfd2101784ea7dd9556e31210026844b0997fb72e394a2dbb8ba74cd3c9dfe5c,12-02-2016 16:31,RT @Shooters_Wife: MT @peddoc63: President wants to disarm America while we're under assault by radical Islam. https://t.co/mtouqonxE5 #2A …
164,eac327a6cf608717a8d08520d99c02a2c65cef011334f7c76ec41a74f4e19ec3,12-02-2016 16:31,".@MKTWgoldstein Aside from wiretaps, hidden wars, regime toppling (Chile/Libya) &amp; not stopping massacres (Cambodia/Syria) it's a thin case"
165,dfd2101784ea7dd9556e31210026844b0997fb72e394a2dbb8ba74cd3c9dfe5c,12-02-2016 16:31,"RT @ashokepandit: If Omar Khalid of #JNU is interrogated,I am sure He will be related to a hardcore terrorist in #Kashmir. #IndiaFirst #JNU…"
166,3dad33d0871f5dbbc2a2002d2762cbe90e25e8e07fb49f299192cd3bb00f6e99,12-02-2016 16:31,RT @CollegeFix: Vassar students sell T-shirts praising terrorist to raise $$$ for ‘Palestinian resistance’ https://t.co/ZdNKTMXk7W https://…
167,db7fd2d26ad236a1cb46d6359b1752cda9f0c17f86273e8eb5381688f3715db0,12-02-2016 16:31,"""Please, note this is #Turkey not #Syria  https://t.co/itsN2yVZFM"
168,2fd2c2c390412e62b0830395cf99ce0a638ddd4664c425bd837135f41bf377bf,12-02-2016 16:31,@NBCNews I slammed the deal originally but it could work if we partner with the RUssians and go after ISIS and Al Qaeda.
169,0a6dbefbde8fed74d5dd82f0e5c51aa1386623387cfc50667f8fdd0d91981b57,12-02-2016 16:31,RT @IrsyamineAziz: Zayn and Gigi are both half Muslim and half syaiton
170,66f768ec7b5c9def7b302ecbc2fc0b57fd10f37d9c93662b3804464f847d3161,12-02-2016 16:31,RT @Judosaur: We need a fresh rebranding that takes us back to when Islam was a superpower that drove innovation &amp; progress
171,0e3d3a9a92ab00f728adba925f2ab3eb6d2057223ab0593553ee0c6d362ce4ea,12-02-2016 16:31,"RT @myRadioIntl: 'Cessation of hostilities' in Syria - Major world powers have agreed to a ""cessation of hostilities"" and to the... https:/…"
172,f49f198f6bfab996dfbbbf8b6cd669cc8de49c3aa390834d1798b66d8580a6b9,12-02-2016 16:31,"RT @leloveluck: Beautiful backstreets in Izmir, the Turkish city to which 1000s of refugees still travelling for passage to Europe: https:/…"
173,77454c33b14201f7a3608fd3dfb3ae7cdee817bdd8ca41924dc7f536a0633187,12-02-2016 16:31,RT @charlewar: @ICECOLDAGENT @RedRising11 you must admit that only in islam can you get ahead so fast...maybe even 2...3....or more! muslim…
174,693414c505510cc5e09ca9584a866977b5edaf33751eb297437a2e56da0651a3,12-02-2016 16:31,"You go first, we're right behind you: Manuel Valls thinks a ground op in #Syria is 'of great importance' and... https://t.co/kcBz1FekVw"
175,7a48d7dc9ca66f1927d1be26f30158bc2e603d52ec69020cd20a86d4309d88ba,12-02-2016 16:31,RT @bramvermeul: The day we decided to send war ships to stop refugees is a good day to reflect what has become of us. We have made migrati…
176,8ee0d4f195264ab8bb863493180ccd93b48acd63626f896e5e8f62deee5501d3,12-02-2016 16:31,RT @bramvermeul: The day we decided to send war ships to stop refugees is a good day to reflect what has become of us. We have made migrati…
177,b924eef8c36c3572214da1f6c4d9aa1814b8d1445712af732aaf6b45d01740a4,12-02-2016 16:31,"RT @darren_dazmav: The axis of evil  These 3 nations are destroying our world, it's got nothing to do with Muslim extremism #AxisOfEvil htt…"
178,c5bc0a76ad72b85fc105ef9c2f31319f0a93b8a9ba2af5563db5c6ba0339f8c2,12-02-2016 16:31,#9: And Then All Hell Broke Loose: Two Decades in the Middle East https://t.co/7g0UxBqfYy #book #amazon
179,cdacf049fc6770cb24a1103dfc020acd87ca1d1e87b7cd5d19d36e17ba0669eb,12-02-2016 16:31,"@AkivaMCohen @usurytiger ""Ohio man"" my a$$. Why on earth would a Somali Muslim be allowed in the USA. Well - to do exactly what he did."
180,7a27c2bec49e75301f349bd52c089676ae11061079742a931f4fe4b04e8c0fd7,12-02-2016 16:31,"RT @SlaughterAM: ""There will come a moment when ISIS cyber-capability will catch up with their intent."" UK Intel chief #MSC2016"
181,52dff55a2b7e7d6a0852726405b38f9a1c3ad81eb01e4f2c16d5351c22e0f5cb,12-02-2016 16:31,Do We Need a Bigger War?  What Next in the War on Syria? The Expulsion of Terrorist and Mercenary Forces https://t.co/Zba8lZGlHa
182,8dee50dc65631b7d1682088f4616aa8f88a95f342dbf91dfe6e8804fd2a92e56,12-02-2016 16:31,"RT @Maryam_Rajavi: So long as D mullahs R in power, terrorism will continue2owe its existence 2this regime #No2Rouhani  #MPs #Iran https://…"
183,693414c505510cc5e09ca9584a866977b5edaf33751eb297437a2e56da0651a3,12-02-2016 16:31,"RT @Conflicts: BREAKING: Saudi FM says objective is removal of Assad in #Syria and ""we will achieve it"" - @AlArabiya_Eng"
184,ab664adfa452bd9916523fcd73332912f762dc9f678e2de70df13232d02fbbc0,12-02-2016 16:31,"RT @RevolutionSyria: Be happy children. A ceasefire agreed between you and Russia, Iran, Hezbollah &amp; Assad genocidal regime! #Syria https:/…"
185,e8fd38b8cee27d3824aac34dae901707e3bbb7ace9aa60d48596a47b88f05c2e,12-02-2016 16:31,RT @DestroyerDiablo: Muslim wielding machete injures 4 in Ohio restaurant attack #IslamIsTheProblem #IslamIsNazism #ISISisISlam #BanIslam h…
186,77454c33b14201f7a3608fd3dfb3ae7cdee817bdd8ca41924dc7f536a0633187,12-02-2016 16:31,RT @tassagency_en: Assad warns about risks of Saudi and Turkish intervention into Syria https://t.co/Zp9iAo8bou
187,6ceb701523b6d53aee2b3b7b4b77e35bc00af21705310fe146489ac8f5949ef9,12-02-2016 16:31,Man pleads guilty to plotting Isis-inspired drive-by shootings in London using moped https://t.co/hpxFwY6VPR
188,913e79bacb7c698889b734666470e673b9f2c95e65172918a0f0adca32052a84,12-02-2016 16:31,"RT @sagarikaghose: So anyone who doesn't toe the ruling party's line is anti-national, terrorist, jihadi, naxalite and deserves sedition ch…"
189,cf103a97c3a34a87da2e239bfe8b8f4ec4d861dd6b1713d567ca3e275a2c54cc,12-02-2016 16:31,"RT @BBCBreaking: Syria's President Assad vows to retake ""the whole country"", in AFP interview published hours after war pause agreed https:…"
190,480f5350aac91ba8670e06e47b72309b1386b0fb333fa49928e627d0f2972cd9,12-02-2016 16:31,RT @brendan905: I'll never forget when I accidentally swiped left on a girl named Isis and I'm pretty sure she could have been the one
191,8dee50dc65631b7d1682088f4616aa8f88a95f342dbf91dfe6e8804fd2a92e56,12-02-2016 16:31,"Canada aid could end up helping ISIS fighters, acknowledges minister #cdnpoli https://t.co/DJZ3uiD84n via @HuffPostCanada"
192,e8fd38b8cee27d3824aac34dae901707e3bbb7ace9aa60d48596a47b88f05c2e,12-02-2016 16:31,"RT @ggiittiikkaa: ""We do different politics"", said Kejriwal. Yep, that's why you sought votes from Muslims in terrorist Ishrat's name https…"
193,21bec1825ee7ada65378db0644c1bf4bc1919d6621c8858134ef90f4c93dc965,12-02-2016 16:31,'Cessation of hostilities' in Syria lets Russia keep bombing https://t.co/9Gy2CwXRt5 via @Reuters
194,0a6dbefbde8fed74d5dd82f0e5c51aa1386623387cfc50667f8fdd0d91981b57,12-02-2016 16:31,"Key terrorist, six facilitators among 34 arrested from Kohat https://t.co/DCLIOa4qPz"
195,e159e512a99c88977ee9b663edf99fcb5bb2c861899e918939abe6678150b9b1,12-02-2016 16:31,RT @brendan905: I'll never forget when I accidentally swiped left on a girl named Isis and I'm pretty sure she could have been the one
196,6ae1421e1dc723f0a93d645b9bb1dad1fd1f2c1bcfbdd38b0a34a88887d5d1fd,12-02-2016 16:31,Hey bitch @sagarikaghose take law from ISIS even rape is legal. so do u want to follow that?
197,308aad964d9ff9a19dabb43090607789a313e2bb551e646ab0f6c7eb9ef5db1f,12-02-2016 16:31,On (the day of) Jumuah is an hour during which Allah gives to a Muslim servant standing in prayer whatever he asks for.
198,a165d97448ec820883c29ac47af93c3beec5c1186f0083b1cb72a49dea4c8327,12-02-2016 16:31,RT @ashokepandit: Cong.gv birth to #terrorism in India &amp; netas lk  @KapilSibal r hence criticising the arrest of #Trrsm in #JNU. #Indiafirs…
199,34438f8ec4a2d36351f229df5d323477f0ae104790964da92dcd0e858c9de6b9,12-02-2016 16:31,RT @AbuJamajem: New from me: So all the West cares about in Syria is counterterrorism? Here's what a regime win does to jihadism: https://t…
200,387a9caa3f22c8d517186ec8555c93f687e066517e1526110e7eea33f199c9d6,12-02-2016 16:31,RT @Maryam_Rajavi: #Iran ian regime is a source of inspiration 4two basic trends: Extremism under D banner of Islam &amp; retaliating against D…
201,b437deab500ab69072608ec91d690c0374ea6311cd4d967606574ba019bf8004,12-02-2016 16:31,"RT @WalshFreedom: Somali man w a machete walks into a Columbus, OH restaurant &amp; hacks away, injures 4. Act of lone wolf Muslim terror. http…"
202,2fd2c2c390412e62b0830395cf99ce0a638ddd4664c425bd837135f41bf377bf,12-02-2016 16:31,@ArvindKejriwal's innocent students call terrorist innocent  #presstitutes @BDUTT @RanaAyyub @sardesairajdeep @ndtv  https://t.co/ckJCURLYjk
203,3936e03bd22ac5bda604f57f81254a5e4f4d15de4f3b00103a5e0dae6d584b86,12-02-2016 16:31,"In just 3 generations, Muslim immigrants will outnumber the indigenous populations of the Western world, with the... https://t.co/o6bkf5aU3k"
204,2dfc85f4579035fa21de744f68800193f103f19c7ff1ed020cd3b0bb7793368a,12-02-2016 16:31,@aajtak What nonsense is this ? You can't praise a terrorist and that too who is convicted by Supreme Court. At least respect our martyrs.
205,940121a3da671a66064512fbd44c9197eac03533e2bc0397acb3bf52514728fb,12-02-2016 16:31,.@itvnews  Heinous treatment of victimised #truckers:  https://t.co/6fWuR0BEkp  #refugeeswelcome  #itvnews  #crimes  #cuckservative
206,84364274451b569f95e7f8f0a359d1d64f8b85977485f40c7651150929e65554,12-02-2016 16:31,RT @brendan905: I'll never forget when I accidentally swiped left on a girl named Isis and I'm pretty sure she could have been the one
207,ab664adfa452bd9916523fcd73332912f762dc9f678e2de70df13232d02fbbc0,12-02-2016 16:31,@JhaSanjay too much terrorist appeasement you folks like
208,913e79bacb7c698889b734666470e673b9f2c95e65172918a0f0adca32052a84,12-02-2016 16:31,RT @CodeAud: 12-year-old who escaped #Daesh-held #Raqqa is forced to work as a child labourer in Jordan https://t.co/nZTcv1VzfM #ISIS
209,be8abc8cebfaa059aee27f4bfadf5e35829961d1f278c4681dcebde79a773dec,12-02-2016 16:31,Russia warns the Saudis: Deploying ground troops in Syria would unleash ‘a new world war’ https://t.co/WrpZd8EZn0
210,76aceec4732f24d792ea7957e47dee93f8cfd0115a63520620baa8af52dc768f,12-02-2016 16:31,"RT @TRobinsonNewEra: .@MoAnsar supports slavery because the Quran tells him, just like ISIS  He'd have 5 slaves just making his curries htt…"
211,575f2af1cb673006d0263897e6fd954afbc7c9134f114d0dc5c34d1a4ecb2310,12-02-2016 16:31,"RT @theLemniscat: 2012: ""Rebel"" disappointment that Aleppo's residents didn't join fight against Syria's army https://t.co/PGbveMjPj4 https…"
